time,Integrated_grad_energy,SideFluxIntegral,average_composition,c_time_derivative,chemical_potential_integral,chemical_potential_time_derivative,mobility_integral,order_parameter,right,top,total_free_energy
18013.629204441,0,0,-0.43080740508636,-3.9705845837197e-20,-387.7266645777,3.4636892307774e-07,17.209036573932,-387.7266645777,-29.76939635533,-30.00001911256,18.40728751375
18593.759891639,0,0,-0.43080070722627,1.0943665678526e-20,-387.72063650362,2.4671563585985e-07,17.280834273855,-387.72063650362,-29.768484490723,-30.000016325346,18.367136495024
19128.188924355,0,0,-0.43080211378869,2.256289895422e-20,-387.7219024098,6.2085692937577e-08,17.192520176391,-387.7219024098,-29.768046931904,-30.00001191964,18.329927494201
19656.610185412,0,0,-0.43080211702257,-1.4452970236387e-20,-387.72190532029,1.6305467015449e-07,17.001288971785,-387.72190532029,-29.767303954845,-30.000009029838,18.293339104582
20251.401867286,0,0,-0.43079499195125,5.8891965596762e-20,-387.7154927561,1.6673916456467e-08,16.787848407128,-387.7154927561,-29.766551149569,-30.000008429634,18.253743373559
20799.336927826,0,0,-0.43080306174329,-3.8936163468112e-21,-387.72275556894,1.1410177780438e-07,16.695986184116,-387.72275556894,-29.766108122404,-30.000003811747,18.218455639916
21300.879254631,0,0,-0.43080308017712,5.9922934101382e-20,-387.72277215938,9.4215877401312e-08,16.722385016869,-387.72277215938,-29.765771044549,-29.999998235248,18.187542829589
21937.755776433,0,0,-0.43080662897045,-3.9948661948743e-20,-387.72596607338,1.5520690716921e-07,16.853730419593,-387.72596607338,-29.764846214055,-29.999991205966,18.149318492889
22625.758875283,0,0,-0.43080543314753,5.3749093296215e-20,-387.72488983275,1.2564975566021e-07,16.974822742022,-387.72488983275,-29.764154049305,-29.999984137063,18.10930287436
23205.694658782,0,0,-0.43080848319668,-3.925062444978e-20,-387.72763487699,1.2510090836285e-07,16.956372741918,-387.72763487699,-29.763426042938,-29.999980536804,18.075845980047
23781.016845601,0,0,-0.43080847264848,1.0715954987873e-19,-387.72762538361,1.0170530459154e-07,16.815956642194,-387.72762538361,-29.762854365723,-29.999977173514,18.043250349746
24454.296694252,0,0,-0.43080847260026,9.0721934389537e-21,-387.72762534021,8.4637348053749e-08,16.607113541688,-387.72762534021,-29.76230647479,-29.999974345677,18.005853129099
25070.793057586,0,0,-0.43079487782154,3.3125811558609e-20,-387.71539003936,3.3170456742548e-08,16.48818058499,-387.71539003936,-29.761848279694,-29.999971830059,17.973250591159
25638.481859826,0,0,-0.43079922013588,2.7291166273605e-20,-387.71929812227,8.7795489036753e-08,16.483406483474,-387.71929812227,-29.761596151665,-29.999973094809,17.944393381989
26180.075303328,0,0,-0.43079921953584,-6.140988867594e-22,-387.71929758224,3.4878362783315e-08,16.558897664915,-387.71929758224,-29.761320659874,-29.99997377989,17.91786098221
26865.68400126,0,0,-0.43080579130403,-7.9269343081868e-20,-387.7252121736,9.9013242379179e-08,16.691863479978,-387.7252121736,-29.760901217807,-29.999973974081,17.885517757551
27447.71936832,0,0,-0.43080579122908,-1.2963846610444e-20,-387.72521210615,9.0890727018292e-08,16.751815545892,-387.72521210615,-29.760569617683,-29.999973679927,17.85856635422
28002.999897796,0,0,-0.43080579122875,-7.3535812354943e-20,-387.72521210586,8.2422195788439e-08,16.71763750764,-387.72521210586,-29.7602809008,-29.99997427569,17.833427150499
28705.935218318,0,0,-0.4308015934306,-6.0856023243208e-20,-387.72143408751,1.3820119544213e-07,16.561830106234,-387.72143408751,-29.760126135158,-29.999980190349,17.801759407402
